"master_id","last_order_date","time_since_last_order"
"7750afc4-a1c8-11e9-a2fc-000d3a38a36f","2021-02-21","3 mons 16 days"
"a9c6b370-1948-11ea-b6a2-000d3a38a36f","2021-02-21","3 mons 16 days"
"a248d8ec-24ac-11eb-86c1-000d3a38a36f","2021-02-21","3 mons 16 days"
"224e7c08-55cd-11eb-9e65-000d3a38a36f","2021-02-21","3 mons 16 days"
"1cee861e-a7f4-11e9-a2fc-000d3a38a36f","2021-02-21","3 mons 16 days"
"7dbe0eda-1cdc-11ea-a490-000d3a38a36f","2021-02-21","3 mons 16 days"
"eab3b29e-fa6b-11e9-b138-000d3a38a36f","2021-02-21","3 mons 16 days"
"1446c65c-a45c-11e9-a2fc-000d3a38a36f","2021-02-21","3 mons 16 days"
"22d2758e-a463-11e9-a2fc-000d3a38a36f","2021-02-22","3 mons 15 days"
"0efc89ac-9f16-11e9-9897-000d3a38a36f","2021-02-22","3 mons 15 days"
"981959e0-4592-11ea-acaf-000d3a38a36f","2021-02-22","3 mons 15 days"
"5b2af22c-a827-11e9-a2fc-000d3a38a36f","2021-02-22","3 mons 15 days"
"0b67c74c-2b76-11ea-9d27-000d3a38a36f","2021-02-22","3 mons 15 days"
"99566022-abe7-11e9-a2fc-000d3a38a36f","2021-02-22","3 mons 15 days"
"b7dc4194-a5d2-11e9-a2fc-000d3a38a36f","2021-02-22","3 mons 15 days"
"f8ec88e4-5b3d-11ea-8f85-000d3a38a36f","2021-02-22","3 mons 15 days"
"d44c519e-a5d1-11e9-a2fc-000d3a38a36f","2021-02-22","3 mons 15 days"
"e508bbb6-d67e-11e9-93bc-000d3a38a36f","2021-02-22","3 mons 15 days"
"4b7701c4-d6ab-11e9-93bc-000d3a38a36f","2021-02-22","3 mons 15 days"
"f74a3c42-6bb5-11ea-9c62-000d3a38a36f","2021-02-22","3 mons 15 days"
"409ed1f2-ab52-11e9-a2fc-000d3a38a36f","2021-02-22","3 mons 15 days"
"f7c43518-dc96-11ea-9c1f-000d3a38a36f","2021-02-22","3 mons 15 days"
"725d5806-aa2d-11e9-a2fc-000d3a38a36f","2021-02-22","3 mons 15 days"
"4dc46882-a793-11e9-a2fc-000d3a38a36f","2021-02-22","3 mons 15 days"
"0393a9d8-541f-11ea-b1db-000d3a38a36f","2021-02-22","3 mons 15 days"
"0b69b974-e487-11ea-b769-000d3a38a36f","2021-02-22","3 mons 15 days"
"0b45a4b4-9dd7-11e9-9897-000d3a38a36f","2021-02-22","3 mons 15 days"
"c68ad3da-5442-11ea-b1db-000d3a38a36f","2021-02-22","3 mons 15 days"
"b7948fbc-3afe-11eb-a48e-000d3a38a36f","2021-02-22","3 mons 15 days"
"4819b498-5321-11ea-acd3-000d3a38a36f","2021-02-22","3 mons 15 days"
"f65cc73c-11fb-11ea-916f-000d3a38a36f","2021-02-22","3 mons 15 days"
"1e6a5e78-7a8a-11ea-8f20-000d3a38a36f","2021-02-22","3 mons 15 days"
"1174bb82-3fce-11eb-806e-000d3a38a36f","2021-02-22","3 mons 15 days"
"5636ea3a-4761-11ea-b6c0-000d3a38a36f","2021-02-22","3 mons 15 days"
"4ae93d56-2c61-11ea-b752-000d3a38a36f","2021-02-22","3 mons 15 days"
"150e24d4-47dd-11ea-b6c0-000d3a38a36f","2021-02-22","3 mons 15 days"
"8ea0c3f8-d634-11e9-93bc-000d3a38a36f","2021-02-22","3 mons 15 days"
"ce965ba8-1da1-11ea-8bf2-000d3a38a36f","2021-02-22","3 mons 15 days"
"9c3475ae-a0f7-11e9-a2fc-000d3a38a36f","2021-02-22","3 mons 15 days"
"29c4a78e-97cb-11ea-9d91-000d3a38a36f","2021-02-22","3 mons 15 days"
"06856336-adb5-11e9-a2fc-000d3a38a36f","2021-02-22","3 mons 15 days"
"5a8ba4da-adde-11e9-a2fc-000d3a38a36f","2021-02-22","3 mons 15 days"
"23bbcc0c-5349-11eb-9e65-000d3a38a36f","2021-02-22","3 mons 15 days"
"5d96043c-b125-11e9-9757-000d3a38a36f","2021-02-22","3 mons 15 days"
"eaa154d2-5bdc-11ea-8097-000d3a38a36f","2021-02-22","3 mons 15 days"
"41761074-a8d5-11e9-a2fc-000d3a38a36f","2021-02-22","3 mons 15 days"
"8a49679c-8d5e-11ea-8f41-000d3a38a36f","2021-02-22","3 mons 15 days"
"2ed066fc-ad55-11e9-a2fc-000d3a38a36f","2021-02-22","3 mons 15 days"
"59767978-5bab-11ea-89e8-000d3a38a36f","2021-02-22","3 mons 15 days"
"fa67fb12-a9ff-11e9-a2fc-000d3a38a36f","2021-02-22","3 mons 15 days"
"7f7efea2-2c2f-11ea-b752-000d3a38a36f","2021-02-22","3 mons 15 days"
"3356ea30-a327-11e9-a2fc-000d3a38a36f","2021-02-22","3 mons 15 days"
"b72c5e90-2413-11ea-a30f-000d3a38a36f","2021-02-22","3 mons 15 days"
"a17545ea-bc60-11ea-aa61-000d3a38a36f","2021-02-22","3 mons 15 days"
"cda13a9a-2906-11ea-b87a-000d3a38a36f","2021-02-22","3 mons 15 days"
"76e4c7ee-a5da-11e9-a2fc-000d3a38a36f","2021-02-22","3 mons 15 days"
"7e1ae9d0-21f4-11ea-ba6f-000d3a38a36f","2021-02-22","3 mons 15 days"
"4c79fca4-5bc4-11ea-9e92-000d3a38a36f","2021-02-22","3 mons 15 days"
"004bec18-9f7a-11e9-a2fc-000d3a38a36f","2021-02-22","3 mons 15 days"
"b04fa8d6-ac11-11e9-a2fc-000d3a38a36f","2021-02-22","3 mons 15 days"
"def25e30-1193-11ea-846f-000d3a38a36f","2021-02-22","3 mons 15 days"
"9385e48c-b034-11e9-9757-000d3a38a36f","2021-02-22","3 mons 15 days"
"5e2cdeca-b08f-11e9-9757-000d3a38a36f","2021-02-22","3 mons 15 days"
"f618b1c0-a7d7-11e9-a2fc-000d3a38a36f","2021-02-22","3 mons 15 days"
"a355c24c-ddc0-11e9-a848-000d3a38a36f","2021-02-22","3 mons 15 days"
"04597e94-a9fa-11e9-a2fc-000d3a38a36f","2021-02-22","3 mons 15 days"
"396cd6d4-af23-11e9-a2fc-000d3a38a36f","2021-02-22","3 mons 15 days"
"78fdb6be-d607-11e9-93bc-000d3a38a36f","2021-02-22","3 mons 15 days"
"e7c57e80-1e9d-11eb-82d1-000d3a38a36f","2021-02-22","3 mons 15 days"
"36c9bc30-fefb-11e9-a5e8-000d3a38a36f","2021-02-22","3 mons 15 days"
"02bf2f16-ad15-11e9-a2fc-000d3a38a36f","2021-02-22","3 mons 15 days"
"f6980b42-06e9-11eb-8ffc-000d3a38a36f","2021-02-22","3 mons 15 days"
"20a9824c-ab17-11e9-a2fc-000d3a38a36f","2021-02-22","3 mons 15 days"
"023db43a-aa05-11e9-a2fc-000d3a38a36f","2021-02-22","3 mons 15 days"
"81f376de-490f-11ea-b6c0-000d3a38a36f","2021-02-22","3 mons 15 days"
"c5a4ce94-a5b0-11e9-a2fc-000d3a38a36f","2021-02-22","3 mons 15 days"
"9d333174-5bb0-11ea-b25a-000d3a38a36f","2021-02-22","3 mons 15 days"
"1981e95a-2957-11ea-b87a-000d3a38a36f","2021-02-22","3 mons 15 days"
"4d50fd52-224a-11ea-8523-000d3a38a36f","2021-02-22","3 mons 15 days"
"8180f6d2-ee0f-11e9-9346-000d3a38a36f","2021-02-22","3 mons 15 days"
"5ca4920e-5bd0-11ea-9ae2-000d3a38a36f","2021-02-23","3 mons 14 days"
"b9b4e9d4-20a3-11ea-97c9-000d3a38a36f","2021-02-23","3 mons 14 days"
"5f4707f4-a289-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"3cccd976-a8e5-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"d0f92dda-ace0-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"27fff2fc-af6c-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"96503688-6d29-11ea-84a8-000d3a38a36f","2021-02-23","3 mons 14 days"
"952fa426-dee2-11e9-957d-000d3a38a36f","2021-02-23","3 mons 14 days"
"0215be54-2939-11ea-b87a-000d3a38a36f","2021-02-23","3 mons 14 days"
"0c5bf524-a7c3-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"990ca914-00ab-11ea-a5e8-000d3a38a36f","2021-02-23","3 mons 14 days"
"13018958-ab00-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"d47b6182-aa90-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"29df9a7c-30ff-11ea-b884-000d3a38a36f","2021-02-23","3 mons 14 days"
"b4b2177e-a784-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"177b16c2-b166-11e9-89fa-000d3a38a36f","2021-02-23","3 mons 14 days"
"1e196dac-97d5-11ea-9d91-000d3a38a36f","2021-02-23","3 mons 14 days"
"9c8b8160-a8d0-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"82e485e0-a5a6-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"de6f3830-ad2e-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"6405102e-ddc1-11e9-a848-000d3a38a36f","2021-02-23","3 mons 14 days"
"d5ef8058-a5c6-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"5c16f2ec-e514-11e9-ad00-000d3a38a36f","2021-02-23","3 mons 14 days"
"cc407432-a77d-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"8d49f192-9d3a-11e9-9897-000d3a38a36f","2021-02-23","3 mons 14 days"
"4e798dd4-0152-11ea-a5e8-000d3a38a36f","2021-02-23","3 mons 14 days"
"4a394e3e-a325-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"e3f5e4cc-2fa9-11ea-bb80-000d3a38a36f","2021-02-23","3 mons 14 days"
"70533a9a-2d9e-11ea-8e71-000d3a38a36f","2021-02-23","3 mons 14 days"
"1403cd30-a0d2-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"fa1a83f0-aa18-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"e416194e-a855-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"6b1b1b80-a3fe-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"ba693992-ab97-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"cb7f4610-dddb-11e9-a848-000d3a38a36f","2021-02-23","3 mons 14 days"
"1d849cbc-5f1d-11eb-8dbd-000d3a38a36f","2021-02-23","3 mons 14 days"
"34e216ea-b12d-11e9-9757-000d3a38a36f","2021-02-23","3 mons 14 days"
"83338bf0-1242-11ea-a001-000d3a38a36f","2021-02-23","3 mons 14 days"
"62236c9e-5b37-11ea-a351-000d3a38a36f","2021-02-23","3 mons 14 days"
"a4338f6a-dfad-11ea-9c1f-000d3a38a36f","2021-02-23","3 mons 14 days"
"1076e198-af9b-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"a6a29124-aa20-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"cecbaf6e-b10f-11e9-9757-000d3a38a36f","2021-02-23","3 mons 14 days"
"201b9d86-5ff0-11ea-8dd8-000d3a38a36f","2021-02-23","3 mons 14 days"
"2c29d63e-a848-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"ac8cd03a-a477-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"3b9c196a-a4ab-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"4c6f5e56-5436-11ea-b1db-000d3a38a36f","2021-02-23","3 mons 14 days"
"afcfde5c-a7a3-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"33526e60-23d3-11ea-8523-000d3a38a36f","2021-02-23","3 mons 14 days"
"7cc29df0-a187-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"3ef6d7f6-1db6-11ea-8bf2-000d3a38a36f","2021-02-23","3 mons 14 days"
"de7955f4-6313-11ea-a6dc-000d3a38a36f","2021-02-23","3 mons 14 days"
"3c0d1ac4-8d4f-11ea-8f41-000d3a38a36f","2021-02-23","3 mons 14 days"
"e912b7b2-a5ae-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"b94e4bb0-6a59-11eb-b5d7-000d3a38a36f","2021-02-23","3 mons 14 days"
"ca3da3aa-a6db-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"71d337da-404f-11ea-aa6b-000d3a38a36f","2021-02-23","3 mons 14 days"
"237c589a-9dad-11e9-9897-000d3a38a36f","2021-02-23","3 mons 14 days"
"c685c602-f676-11ea-a533-000d3a38a36f","2021-02-23","3 mons 14 days"
"d37dc622-b151-11e9-9757-000d3a38a36f","2021-02-23","3 mons 14 days"
"08d9262c-b03f-11e9-9757-000d3a38a36f","2021-02-23","3 mons 14 days"
"03f502d4-a559-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"b52e895a-a7a5-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"c07a24e2-af69-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"2998ead2-ae9b-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"7c1bf98e-ae19-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"51fb994e-d6fe-11e9-93bc-000d3a38a36f","2021-02-23","3 mons 14 days"
"ae7c51ae-af39-11ea-b736-000d3a38a36f","2021-02-23","3 mons 14 days"
"5082049e-9d7f-11e9-9897-000d3a38a36f","2021-02-23","3 mons 14 days"
"3b572bd6-a5d5-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"7ebbf8b2-2e05-11ea-9ad5-000d3a38a36f","2021-02-23","3 mons 14 days"
"955dfaf0-a9fa-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"49ab5898-9fb2-11e9-a2fc-000d3a38a36f","2021-02-23","3 mons 14 days"
"e41bc0a0-e1db-11e9-957d-000d3a38a36f","2021-02-24","3 mons 13 days"
"c1c09aca-edf8-11e9-9346-000d3a38a36f","2021-02-24","3 mons 13 days"
"1591a4c6-6d0d-11ea-84a8-000d3a38a36f","2021-02-24","3 mons 13 days"
"1d17505c-15eb-11ea-aa74-000d3a38a36f","2021-02-24","3 mons 13 days"
"24e1ad58-ab62-11e9-a2fc-000d3a38a36f","2021-02-24","3 mons 13 days"
"310c68e0-1ece-11ea-aa32-000d3a38a36f","2021-02-24","3 mons 13 days"
"9361b87e-f133-11e9-9346-000d3a38a36f","2021-02-24","3 mons 13 days"
"1501c238-acf2-11e9-a2fc-000d3a38a36f","2021-02-24","3 mons 13 days"
"7ce4ff10-7122-11ea-adca-000d3a38a36f","2021-02-24","3 mons 13 days"
"44486302-51df-11ea-a243-000d3a38a36f","2021-02-24","3 mons 13 days"
"77a0a176-4359-11eb-806e-000d3a38a36f","2021-02-24","3 mons 13 days"
"303f9d82-1a60-11ea-941b-000d3a38a36f","2021-02-24","3 mons 13 days"
"d09d8ee0-a324-11ea-9c18-000d3a38a36f","2021-02-24","3 mons 13 days"
"0c0f59b8-afb5-11e9-9757-000d3a38a36f","2021-02-24","3 mons 13 days"
"8668af9e-a5c8-11e9-a2fc-000d3a38a36f","2021-02-24","3 mons 13 days"
"6bb61316-5bd6-11ea-8cde-000d3a38a36f","2021-02-24","3 mons 13 days"
"2c8abdda-aa61-11e9-a2fc-000d3a38a36f","2021-02-24","3 mons 13 days"
"d32de73e-d608-11e9-93bc-000d3a38a36f","2021-02-24","3 mons 13 days"
"6e6b749e-2313-11ea-8523-000d3a38a36f","2021-02-24","3 mons 13 days"
"aa32c6d8-118b-11ea-a334-000d3a38a36f","2021-02-24","3 mons 13 days"
"4a9cf11e-b3e7-11e9-a043-000d3a38a36f","2021-02-24","3 mons 13 days"
"297a5700-afce-11e9-9757-000d3a38a36f","2021-02-24","3 mons 13 days"
"5e10ee8e-51b8-11ea-a243-000d3a38a36f","2021-02-24","3 mons 13 days"
"5d4a3de2-4917-11ea-b6c0-000d3a38a36f","2021-02-24","3 mons 13 days"
"bfb3ffd6-4b06-11ea-8533-000d3a38a36f","2021-02-24","3 mons 13 days"
"738506a0-b060-11e9-9757-000d3a38a36f","2021-02-24","3 mons 13 days"
"b34bcc34-6ba2-11eb-b5d7-000d3a38a36f","2021-02-24","3 mons 13 days"
"6b3c01d6-a8c4-11e9-a2fc-000d3a38a36f","2021-02-24","3 mons 13 days"
"3005dccc-5459-11ea-b1db-000d3a38a36f","2021-02-24","3 mons 13 days"
"8d7a3e5a-2a12-11ea-99b3-000d3a38a36f","2021-02-24","3 mons 13 days"
"5d877f50-2642-11eb-8a9b-000d3a38a36f","2021-02-24","3 mons 13 days"
"0dab3404-2125-11ea-b50a-000d3a38a36f","2021-02-24","3 mons 13 days"
"7f09e94a-b052-11e9-9757-000d3a38a36f","2021-02-24","3 mons 13 days"
"eacf5eb0-5bf3-11ea-b56f-000d3a38a36f","2021-02-24","3 mons 13 days"
"0410c642-46ba-11ea-b6c0-000d3a38a36f","2021-02-24","3 mons 13 days"
"a9a58166-5bae-11ea-b1d1-000d3a38a36f","2021-02-24","3 mons 13 days"
"1349440e-9f4e-11e9-9897-000d3a38a36f","2021-02-24","3 mons 13 days"
"041b3b96-9d4a-11e9-9897-000d3a38a36f","2021-02-24","3 mons 13 days"
"bc0d2e9a-769b-11eb-bf95-000d3a38a36f","2021-02-24","3 mons 13 days"
"8676ae20-e833-11e9-8bb8-000d3a38a36f","2021-02-24","3 mons 13 days"
"2e145178-a806-11e9-a2fc-000d3a38a36f","2021-02-24","3 mons 13 days"
"1e9233ca-b0ab-11e9-9757-000d3a38a36f","2021-02-24","3 mons 13 days"
"29520ef4-aa96-11e9-a2fc-000d3a38a36f","2021-02-24","3 mons 13 days"
"e207acc8-aba0-11e9-a2fc-000d3a38a36f","2021-02-24","3 mons 13 days"
"fa8b29b4-a50b-11e9-a2fc-000d3a38a36f","2021-02-24","3 mons 13 days"
"9e1ebade-a5a5-11e9-a2fc-000d3a38a36f","2021-02-24","3 mons 13 days"
"88cff9e4-a763-11e9-a2fc-000d3a38a36f","2021-02-24","3 mons 13 days"
"4fbf4608-572c-11eb-9e65-000d3a38a36f","2021-02-24","3 mons 13 days"
"1438279e-9e46-11e9-9897-000d3a38a36f","2021-02-24","3 mons 13 days"
"0caf637a-0c9a-11eb-8ffc-000d3a38a36f","2021-02-24","3 mons 13 days"
"0d0a5a54-5b25-11ea-96f4-000d3a38a36f","2021-02-24","3 mons 13 days"
"f97d44e0-ae6a-11e9-a2fc-000d3a38a36f","2021-02-24","3 mons 13 days"
"76947daa-aa0f-11e9-a2fc-000d3a38a36f","2021-02-24","3 mons 13 days"
"56c46b76-2204-11ea-ba6f-000d3a38a36f","2021-02-24","3 mons 13 days"
"fe24c342-5cc4-11eb-8dbd-000d3a38a36f","2021-02-24","3 mons 13 days"
"83b52cc8-18fa-11ea-9213-000d3a38a36f","2021-02-24","3 mons 13 days"
"f0e33f96-31a5-11eb-81a1-000d3a38a36f","2021-02-24","3 mons 13 days"
"c444d876-137f-11eb-8ffc-000d3a38a36f","2021-02-24","3 mons 13 days"
"8684e3da-9fbf-11e9-a2fc-000d3a38a36f","2021-02-24","3 mons 13 days"
"5ad7512c-d611-11e9-93bc-000d3a38a36f","2021-02-24","3 mons 13 days"
"e5c8e872-a5d3-11e9-a2fc-000d3a38a36f","2021-02-24","3 mons 13 days"
"d1070026-2838-11ea-a043-000d3a38a36f","2021-02-24","3 mons 13 days"
"30bb1726-9744-11ea-a9c8-000d3a38a36f","2021-02-24","3 mons 13 days"
"6713434c-9808-11ea-9d91-000d3a38a36f","2021-02-24","3 mons 13 days"
"fd3bfa24-ac3d-11e9-a2fc-000d3a38a36f","2021-02-24","3 mons 13 days"
"e9fea42a-8eeb-11ea-8f41-000d3a38a36f","2021-02-25","3 mons 12 days"
"a75b2a56-9dd0-11e9-9897-000d3a38a36f","2021-02-25","3 mons 12 days"
"52bf3f6a-4f3b-11ea-99ba-000d3a38a36f","2021-02-25","3 mons 12 days"
"542af5f0-4c5c-11eb-806e-000d3a38a36f","2021-02-25","3 mons 12 days"
"09ae6c5a-bd50-11ea-aa61-000d3a38a36f","2021-02-25","3 mons 12 days"
"5b1406ec-a3be-11e9-a2fc-000d3a38a36f","2021-02-25","3 mons 12 days"
"c4e88ce8-56b8-11ea-b9b9-000d3a38a36f","2021-02-25","3 mons 12 days"
"d8e0331a-e36b-11e9-ad00-000d3a38a36f","2021-02-25","3 mons 12 days"
"227aaaee-b092-11e9-9757-000d3a38a36f","2021-02-25","3 mons 12 days"
"8e28c7ec-ad5b-11e9-a2fc-000d3a38a36f","2021-02-25","3 mons 12 days"
"b6e765ce-a853-11e9-a2fc-000d3a38a36f","2021-02-25","3 mons 12 days"
"5c0c1e28-3972-11ea-85d6-000d3a38a36f","2021-02-25","3 mons 12 days"
"055f4316-ab32-11ea-b736-000d3a38a36f","2021-02-25","3 mons 12 days"
"9ef676d2-76cc-11eb-bf95-000d3a38a36f","2021-02-25","3 mons 12 days"
"aa449bcc-a522-11e9-a2fc-000d3a38a36f","2021-02-25","3 mons 12 days"
"4acc1bca-b125-11e9-9757-000d3a38a36f","2021-02-25","3 mons 12 days"
"7c45c046-5b54-11ea-93c8-000d3a38a36f","2021-02-25","3 mons 12 days"
"724cb758-63a0-11ea-a6dc-000d3a38a36f","2021-02-25","3 mons 12 days"
"503fb8ce-1fb5-11ea-87bf-000d3a38a36f","2021-02-25","3 mons 12 days"
"27a7e4d8-ac59-11e9-a2fc-000d3a38a36f","2021-02-25","3 mons 12 days"
"dc76d5cc-9f25-11e9-9897-000d3a38a36f","2021-02-25","3 mons 12 days"
"2b55b55a-fee9-11e9-a5e8-000d3a38a36f","2021-02-25","3 mons 12 days"
"eb65991a-46eb-11ea-b6c0-000d3a38a36f","2021-02-25","3 mons 12 days"
"7a84ba58-edec-11e9-9346-000d3a38a36f","2021-02-25","3 mons 12 days"
"e7eb6e3a-a831-11e9-a2fc-000d3a38a36f","2021-02-25","3 mons 12 days"
"81bd47a0-7e96-11ea-80af-000d3a38a36f","2021-02-25","3 mons 12 days"
"fae74166-ad55-11e9-a2fc-000d3a38a36f","2021-02-25","3 mons 12 days"
"2fcec834-a975-11e9-a2fc-000d3a38a36f","2021-02-25","3 mons 12 days"
"e7047162-f8a2-11e9-b138-000d3a38a36f","2021-02-25","3 mons 12 days"
"5da15e9e-ad16-11e9-a2fc-000d3a38a36f","2021-02-25","3 mons 12 days"
"97599446-a378-11e9-a2fc-000d3a38a36f","2021-02-25","3 mons 12 days"
"2651e54a-b20b-11e9-89fa-000d3a38a36f","2021-02-25","3 mons 12 days"
"40dda43a-2060-11ea-87bf-000d3a38a36f","2021-02-25","3 mons 12 days"
"9318acb4-f134-11e9-9346-000d3a38a36f","2021-02-25","3 mons 12 days"
"0eaf3880-a6a7-11e9-a2fc-000d3a38a36f","2021-02-25","3 mons 12 days"
"15b08212-46af-11ea-b6c0-000d3a38a36f","2021-02-25","3 mons 12 days"
"42fb6be6-a976-11e9-a2fc-000d3a38a36f","2021-02-25","3 mons 12 days"
"a3b15d0e-b012-11e9-9757-000d3a38a36f","2021-02-25","3 mons 12 days"
"9afdb674-2bdd-11eb-b280-000d3a38a36f","2021-02-25","3 mons 12 days"
"817a9e1a-c9d1-11ea-a31e-000d3a38a36f","2021-02-25","3 mons 12 days"
"cb1eb7b4-47fd-11ea-b6c0-000d3a38a36f","2021-02-25","3 mons 12 days"
"f1e96fd4-b102-11e9-9757-000d3a38a36f","2021-02-25","3 mons 12 days"
"f8464cf2-4154-11ea-96d9-000d3a38a36f","2021-02-25","3 mons 12 days"
"cf7b15f6-1f16-11ea-87bf-000d3a38a36f","2021-02-25","3 mons 12 days"
"94be37e0-aa72-11e9-a2fc-000d3a38a36f","2021-02-25","3 mons 12 days"
"9e6c32ca-a3a5-11e9-a2fc-000d3a38a36f","2021-02-25","3 mons 12 days"
"77f216e4-b21f-11ea-b736-000d3a38a36f","2021-02-25","3 mons 12 days"
"e764cfcc-2c1d-11ea-91ab-000d3a38a36f","2021-02-25","3 mons 12 days"
"6c299b22-ab52-11e9-a2fc-000d3a38a36f","2021-02-25","3 mons 12 days"
"77f7c4f0-5b25-11ea-8aa2-000d3a38a36f","2021-02-25","3 mons 12 days"
"230d54bc-49ac-11ea-8a4f-000d3a38a36f","2021-02-26","3 mons 11 days"
"47d3b212-7361-11ea-92d0-000d3a38a36f","2021-02-26","3 mons 11 days"
"32e3d168-af32-11ea-b736-000d3a38a36f","2021-02-26","3 mons 11 days"
"eaa3b9e4-ad1c-11e9-a2fc-000d3a38a36f","2021-02-26","3 mons 11 days"
"b2ecb0d6-a80d-11ea-bd63-000d3a38a36f","2021-02-26","3 mons 11 days"
"7d26a37c-a457-11e9-a2fc-000d3a38a36f","2021-02-26","3 mons 11 days"
"bd9c7e18-aa79-11e9-a2fc-000d3a38a36f","2021-02-26","3 mons 11 days"
"22b41baa-49c4-11ea-8a4f-000d3a38a36f","2021-02-26","3 mons 11 days"
"46b759fe-ad97-11ea-b736-000d3a38a36f","2021-02-26","3 mons 11 days"
"ae7adc66-a878-11e9-a2fc-000d3a38a36f","2021-02-26","3 mons 11 days"
"b9c0d254-6657-11ea-82da-000d3a38a36f","2021-02-26","3 mons 11 days"
"cc294636-19f0-11eb-8d74-000d3a38a36f","2021-02-26","3 mons 11 days"
"d3e7d77e-495e-11ea-8a4f-000d3a38a36f","2021-02-26","3 mons 11 days"
"1f8288c4-a9fe-11e9-a2fc-000d3a38a36f","2021-02-26","3 mons 11 days"
"f9f8105e-9f32-11e9-9897-000d3a38a36f","2021-02-26","3 mons 11 days"
"8f3cb782-9d07-11ea-a27a-000d3a38a36f","2021-02-26","3 mons 11 days"
"5e81a38a-184d-11ea-9213-000d3a38a36f","2021-02-26","3 mons 11 days"
"44c9d4d6-974f-11ea-a9c8-000d3a38a36f","2021-02-26","3 mons 11 days"
"22915e2c-5bed-11ea-9779-000d3a38a36f","2021-02-26","3 mons 11 days"
"eb59e2b4-abe5-11ea-b736-000d3a38a36f","2021-02-26","3 mons 11 days"
"db5b6f5a-a717-11e9-a2fc-000d3a38a36f","2021-02-26","3 mons 11 days"
"9335e6e2-7281-11eb-aa44-000d3a38a36f","2021-02-26","3 mons 11 days"
"da6356c4-ae7b-11e9-a2fc-000d3a38a36f","2021-02-26","3 mons 11 days"
"d4eb6372-b091-11e9-9757-000d3a38a36f","2021-02-26","3 mons 11 days"
"c0320ee6-bf76-11ea-a18f-000d3a38a36f","2021-02-26","3 mons 11 days"
"96fc826c-a29a-11e9-a2fc-000d3a38a36f","2021-02-26","3 mons 11 days"
"4a83b0e2-9f2d-11e9-9897-000d3a38a36f","2021-02-26","3 mons 11 days"
"799e1f8e-1c05-11ea-ac4f-000d3a38a36f","2021-02-26","3 mons 11 days"
"bd458b26-b1e0-11e9-89fa-000d3a38a36f","2021-02-26","3 mons 11 days"
"94204bce-397f-11ea-85d6-000d3a38a36f","2021-02-26","3 mons 11 days"
"d58318c6-a52d-11e9-a2fc-000d3a38a36f","2021-02-26","3 mons 11 days"
"59fe5f5c-b1c2-11e9-89fa-000d3a38a36f","2021-02-26","3 mons 11 days"
"928d8120-ab2a-11e9-a2fc-000d3a38a36f","2021-02-26","3 mons 11 days"
"bdd91a66-3cb4-11eb-a48e-000d3a38a36f","2021-02-26","3 mons 11 days"
"bee1a310-ac0f-11e9-a2fc-000d3a38a36f","2021-02-26","3 mons 11 days"
